"id","year","side_b","adm_1","longitude","latitude","event_clarity","date_prec","where_prec","date_start","date_end","deaths_a","deaths_b","deaths_civilians","deaths_unknown","best","x","y","event_duration","days_since_start","intertimes"
179680,2007,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2007-05-17,2007-05-17,0,3,0,0,3,147.794177634616,602.971717031856,0,6520,1
179681,2007,"Hamas","Gaza Strip",34.45,31.516667,1,1,2,2007-05-18,2007-05-18,0,0,0,4,4,147.79288091342,602.970420310659,0,6521,1
176626,2007,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2007-05-18,2007-05-18,0,3,0,0,3,147.793803193463,602.971342590703,0,6521,0
179684,2007,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2007-05-19,2007-05-19,0,0,0,3,3,147.795352400993,602.972891798232,0,6522,1
179683,2007,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2007-05-19,2007-05-19,0,0,1,0,1,152.039725740972,605.130838443181,0,6522,0
179685,2007,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2007-05-20,2007-05-20,0,0,0,8,8,147.794494946035,602.972034343274,0,6523,1
176670,2007,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2007-05-21,2007-05-21,0,1,0,0,1,147.791670116324,602.969209513564,0,6524,1
179664,2007,"Fatah","West Bank",35.195547,31.902561,1,1,1,2007-05-29,2007-05-29,0,1,0,0,1,218.614908703953,645.513585193134,0,6532,8
179655,2007,"Fatah","West Bank",35.300857,32.459433,1,1,2,2007-05-29,2007-05-29,0,1,0,0,1,228.51982437356,707.268505777729,0,6532,0
179687,2007,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2007-05-30,2007-05-30,0,2,0,0,2,152.040138951297,605.131251653507,0,6533,1
179735,2007,"PIJ","Gaza Strip",34.303056,31.344444,1,1,1,2007-06-01,2007-06-01,0,1,0,0,1,133.679301948696,583.980456485819,0,6535,2
179656,2007,"Fatah","West Bank",35.300857,32.459433,1,1,1,2007-06-03,2007-06-03,0,1,0,0,1,228.520836158245,707.269517562414,0,6537,2
176671,2007,"Hamas","Gaza Strip",34.494541,31.53639,1,1,2,2007-06-06,2007-06-06,0,1,0,0,1,152.038683319166,605.129796021375,0,6540,3
179736,2007,"PIJ","Southern district",34.3414,31.2373,1,1,1,2007-06-07,2007-06-07,0,1,0,0,1,137.234752192695,572.070286461621,0,6541,1
179688,2007,"Hamas","Gaza Strip",34.243439,31.296999,1,1,2,2007-06-09,2007-06-09,0,0,0,0,0,127.959690852911,578.767336227711,0,6543,2
179737,2007,"PIJ","Southern district",34.399444,31.374167,1,1,1,2007-06-10,2007-06-10,0,1,0,0,1,142.875644996195,587.204603846205,0,6544,1
177855,2007,"Fatah","West Bank",34.970631,32.189664,1,1,1,2007-06-13,2007-06-13,0,1,0,0,1,197.407702843728,677.373685308683,0,6547,3
179689,2007,"Hamas","Southern district",34.399444,31.374167,1,1,2,2007-06-20,2007-06-20,0,3,0,1,4,142.876075022432,587.205033872443,0,6554,7
177897,2007,"Fatah","West Bank",35.300857,32.459433,1,1,2,2007-06-20,2007-06-20,0,1,0,0,1,228.521404429995,707.270085834165,0,6554,0
179738,2007,"PIJ","West Bank",35.300857,32.459433,1,1,2,2007-06-20,2007-06-20,0,1,0,0,1,228.522836083165,707.271517487334,0,6554,0
179739,2007,"PIJ","Gaza Strip",34.303056,31.344444,1,1,2,2007-06-27,2007-06-27,0,2,0,0,2,133.676358220779,583.977512757902,0,6561,7
179690,2007,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2007-06-27,2007-06-27,0,4,2,3,9,133.678465403185,583.979619940308,0,6561,0
179665,2007,"Fatah","West Bank",35.26362,32.219919,1,1,2,2007-06-29,2007-06-29,0,1,0,0,1,225.036316264789,680.708086901548,0,6563,2
179775,2007,"PRC","Gaza Strip",34.303056,31.344444,1,1,1,2007-06-30,2007-06-30,0,2,0,0,2,133.677900812315,583.979055349438,0,6564,1
179741,2007,"PIJ","Gaza Strip",34.303056,31.344444,1,1,1,2007-06-30,2007-06-30,0,3,0,0,3,133.67807064621,583.979225183333,0,6564,0
179666,2007,"Fatah","West Bank",35.3,32.461111,1,1,1,2007-07-02,2007-07-02,0,1,0,0,1,228.442908474916,707.458343282321,0,6566,2
179693,2007,"Hamas","Gaza Strip",34.402939,31.439531,1,1,2,2007-07-05,2007-07-05,0,11,0,0,11,143.260707567126,594.449655688798,0,6569,3
179743,2007,"PIJ","West Bank",35.280881,32.409553,1,1,1,2007-07-08,2007-07-08,0,1,0,0,1,226.646388453603,701.736250518146,0,6572,3
179742,2007,"PIJ","West Bank",35.300857,32.459433,1,1,2,2007-07-08,2007-07-08,0,1,0,0,1,228.521501692834,707.270183097003,0,6572,0
179691,2007,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2007-07-12,2007-07-12,1,0,0,0,1,143.261801987393,594.450750109065,0,6576,4
179744,2007,"PIJ","West Bank",35.028628,32.310367,1,1,2,2007-07-12,2007-07-12,0,1,0,0,1,202.900254635092,690.749913521302,0,6576,0
179747,2007,"PIJ","West Bank",35.116944,32.307167,1,1,2,2007-07-13,2007-07-13,0,1,0,0,1,211.215592134399,690.383335535645,0,6577,1
179748,2007,"PIJ","Gaza Strip",34.535787,31.535298,1,1,1,2007-07-22,2007-07-22,0,2,0,0,2,155.954695850193,604.983691448988,0,6586,9
179694,2007,"Hamas","Gaza Strip",34.333011,31.295054,1,1,1,2007-07-26,2007-07-26,0,1,0,0,1,136.486664774826,578.481011125196,0,6590,4
179695,2007,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2007-08-01,2007-08-01,0,2,0,0,2,152.103992203988,606.240089322462,0,6596,6
179745,2007,"PIJ","West Bank",35.26362,32.219919,1,1,1,2007-08-03,2007-08-03,0,1,0,0,1,225.036205077912,680.707975714671,0,6598,2
179750,2007,"PIJ","Gaza Strip",34.243439,31.296999,1,1,2,2007-08-04,2007-08-04,0,2,0,0,2,127.960000232705,578.767645607505,0,6599,1
179699,2007,"Hamas","Gaza Strip",34.544839,31.5582,1,1,1,2007-08-08,2007-08-08,0,1,0,0,1,156.832477427181,607.520748637685,0,6603,4
179702,2007,"Hamas","Gaza Strip",34.347589,31.323708,1,1,1,2007-08-14,2007-08-14,0,3,2,0,5,137.899355337778,581.647299621537,0,6609,6
179667,2007,"Fatah","West Bank",35.300857,32.459433,1,1,2,2007-08-17,2007-08-17,0,0,0,0,0,228.522904856622,707.271586260791,0,6612,3
179751,2007,"PIJ","Gaza Strip",34.340847,31.373891,1,1,1,2007-08-21,2007-08-21,0,3,0,0,3,137.300428136072,587.215918532873,0,6616,4
179752,2007,"PIJ","Gaza Strip",34.535787,31.535298,1,1,1,2007-08-21,2007-08-21,0,0,2,0,2,155.954797273214,604.983792872009,0,6616,0
179754,2007,"PIJ","West Bank",35.1185,32.385106,1,1,1,2007-08-24,2007-08-24,0,1,1,0,2,211.368063349104,699.02520411107,0,6619,3
179776,2007,"PRC","Gaza Strip",34.544839,31.5582,1,1,2,2007-08-25,2007-08-25,0,2,0,0,2,156.830348568705,607.51861977921,0,6620,1
179753,2007,"PIJ","West Bank",35.300857,32.459433,1,1,1,2007-08-25,2007-08-25,0,2,0,0,2,228.520659990978,707.269341395147,0,6620,0
179703,2007,"Hamas","Gaza Strip",34.303056,31.344444,1,1,2,2007-09-06,2007-09-06,0,4,0,0,4,133.678769470415,583.979924007538,0,6632,12
179668,2007,"Fatah","West Bank",35.286583,32.206406,1,1,1,2007-09-16,2007-09-16,0,1,0,0,1,227.200706550349,679.209594989407,0,6642,10
179704,2007,"Hamas","West Bank",35.26362,32.219919,1,1,1,2007-09-19,2007-09-19,0,1,0,0,1,225.032805433001,680.70457606976,0,6645,3
179705,2007,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2007-09-20,2007-09-20,0,2,1,0,3,143.263474544326,594.452422665998,0,6646,1
179706,2007,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2007-09-26,2007-09-26,0,3,0,0,3,155.954642353525,604.98363795232,0,6652,6
179756,2007,"PIJ","Gaza Strip",34.535787,31.535298,1,1,1,2007-09-27,2007-09-27,0,1,0,0,1,155.957723520579,604.986719119374,0,6653,1
179757,2007,"PIJ","Gaza Strip",34.535787,31.535298,1,1,1,2007-09-28,2007-09-28,0,1,0,0,1,155.955087615333,604.984083214128,0,6654,1
179707,2007,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2007-10-01,2007-10-01,0,2,0,0,2,152.041114109827,605.132226812036,0,6657,3
179669,2007,"Fatah","West Bank",35.26362,32.219919,1,1,1,2007-10-10,2007-10-10,0,1,0,0,1,225.033259538716,680.705030175475,0,6666,9
179670,2007,"Fatah","West Bank",35.300857,32.459433,1,1,2,2007-10-11,2007-10-11,0,1,0,0,1,228.520968495699,707.269649899868,0,6667,1
179708,2007,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2007-10-13,2007-10-13,0,1,0,0,1,155.955499673915,604.98449527271,0,6669,2
179671,2007,"Fatah","West Bank",35.26362,32.219919,1,1,1,2007-10-16,2007-10-16,0,1,1,0,2,225.035105273334,680.706875910093,0,6672,3
179711,2007,"Hamas","Gaza Strip",34.303056,31.344444,1,1,2,2007-10-17,2007-10-17,1,1,0,0,2,133.680100519457,583.98125505658,0,6673,1
179760,2007,"PIJ","Gaza Strip",34.45,31.516667,1,1,2,2007-10-20,2007-10-20,0,1,1,0,2,147.794527259116,602.972066656356,0,6676,3
179712,2007,"Hamas","Gaza Strip",34.535787,31.535298,1,1,2,2007-10-22,2007-10-22,0,0,0,0,0,155.955015320025,604.984010918821,0,6678,2
179758,2007,"PIJ","West Bank",35.300857,32.459433,1,1,1,2007-10-22,2007-10-22,0,2,0,0,2,228.521172749064,707.269854153233,0,6678,0
179713,2007,"Hamas","Gaza Strip",34.347589,31.323708,1,1,1,2007-10-25,2007-10-25,0,2,0,0,2,137.899202392669,581.647146676428,0,6681,3
179761,2007,"PIJ","Gaza Strip",34.495142,31.546397,1,1,1,2007-10-25,2007-10-25,0,2,0,0,2,152.103611766038,606.239708884512,0,6681,0
179709,2007,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2007-10-29,2007-10-29,0,1,0,0,1,127.958979817932,578.766625192732,0,6685,4
179715,2007,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2007-10-29,2007-10-29,0,1,0,0,1,155.955338988326,604.984334587122,0,6685,0
179716,2007,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2007-10-30,2007-10-30,0,3,0,0,3,135.798021354891,583.777722135716,0,6686,1
179763,2007,"PIJ","Gaza Strip",34.402939,31.439531,1,1,2,2007-10-31,2007-10-31,0,1,0,0,1,143.260730103514,594.449678225186,0,6687,1
179672,2007,"Fatah","Gaza Strip",34.535787,31.535298,1,1,1,2007-11-15,2007-11-15,0,2,0,0,2,155.955970043351,604.984965642146,0,6702,15
179765,2007,"PIJ","Gaza Strip",34.385375,31.421358,1,1,2,2007-11-25,2007-11-25,0,2,0,0,2,141.577334383006,592.448326863331,0,6712,10
179673,2007,"Fatah","West Bank",35.195556,31.972222,1,1,1,2007-11-25,2007-11-25,0,1,0,0,1,218.617466357188,653.239164808383,0,6712,0
179710,2007,"Hamas","Gaza Strip",34.45,31.516667,1,1,2,2007-11-26,2007-11-26,0,1,0,0,1,147.794626601562,602.972165998801,0,6713,1
179700,2007,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2007-11-26,2007-11-26,0,2,0,0,2,155.9549235722,604.983919170995,0,6713,0
179718,2007,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2007-11-27,2007-11-27,0,2,0,0,2,127.958970049383,578.766615424183,0,6714,1
179701,2007,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2007-11-27,2007-11-27,0,2,0,0,2,152.036701692617,605.127814394827,0,6714,0
179719,2007,"Hamas","Gaza Strip",34.303056,31.344444,1,1,2,2007-11-28,2007-11-28,0,2,0,0,2,133.679101879863,583.980256416986,0,6715,1
179720,2007,"Hamas","Gaza Strip",34.347589,31.323708,1,1,2,2007-11-30,2007-11-30,0,5,0,0,5,137.899307377631,581.64725166139,0,6717,2
179759,2007,"PIJ","Gaza Strip",34.494541,31.53639,1,1,2,2007-12-01,2007-12-01,0,1,0,0,1,152.038235741695,605.129348443904,0,6718,1
179721,2007,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2007-12-02,2007-12-02,0,1,0,0,1,147.794230335043,602.971769732283,0,6719,1
179722,2007,"Hamas","West Bank",35.286583,32.206406,1,1,1,2007-12-04,2007-12-04,0,3,0,0,3,227.199147599793,679.208036038851,0,6721,2
179723,2007,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2007-12-05,2007-12-05,0,3,0,0,3,152.1033706838,606.239467802274,0,6722,1
179767,2007,"PIJ","Gaza Strip",34.243439,31.296999,1,1,2,2007-12-11,2007-12-11,0,4,0,1,5,127.960064488315,578.767709863115,0,6728,6
179766,2007,"PIJ","Gaza Strip",34.535787,31.535298,1,1,2,2007-12-11,2007-12-11,0,1,0,0,1,155.953415970178,604.982411568973,0,6728,0
179674,2007,"Fatah","West Bank",35.26362,32.219919,1,1,1,2007-12-11,2007-12-11,0,1,0,0,1,225.035700375541,680.7074710123,0,6728,0
179768,2007,"PIJ","Southern district",34.399444,31.374167,1,1,2,2007-12-12,2007-12-12,0,1,0,0,1,142.87521525517,587.20417410518,0,6729,1
179770,2007,"PIJ","Gaza Strip",34.45,31.516667,1,1,1,2007-12-13,2007-12-13,0,3,0,0,3,147.795077174806,602.972616572046,0,6730,1
176810,2007,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2007-12-18,2007-12-18,0,2,0,0,2,133.679529948468,583.980684485591,0,6735,5
179725,2007,"Hamas","Gaza Strip",34.402939,31.439531,1,1,2,2007-12-24,2007-12-24,0,2,0,0,2,143.262059409005,594.451007530677,0,6741,6
179726,2007,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2007-12-27,2007-12-27,0,2,0,0,2,133.678337127987,583.97949166511,0,6744,3
176870,2007,"PIJ","Gaza Strip",34.303056,31.344444,1,1,1,2007-12-27,2007-12-27,0,1,0,0,1,133.680015830102,583.981170367225,0,6744,0
179772,2007,"PIJ","Gaza Strip",34.402939,31.439531,1,1,2,2007-12-27,2007-12-27,0,2,0,0,2,143.26090720859,594.449855330262,0,6744,0
179773,2007,"PIJ","West Bank",35.066,31.569664,1,1,1,2007-12-28,2007-12-28,0,2,0,0,2,206.314090259957,608.609519964198,0,6745,1
179676,2007,"Fatah","West Bank",35.195547,31.902561,1,1,1,2007-12-28,2007-12-28,0,1,0,0,1,218.613627069498,645.51230355868,0,6745,0
177354,2008,"Hamas","Gaza Strip",34.402939,31.439531,1,1,2,2008-01-01,2008-01-01,0,1,0,0,1,143.260460937737,594.449409059409,0,6749,4
179802,2008,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2008-01-03,2008-01-03,0,0,0,0,0,133.676894161212,583.978048698335,0,6751,2
179801,2008,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2008-01-03,2008-01-03,0,1,0,0,1,147.795101605058,602.972641002297,0,6751,0
179805,2008,"Hamas","Gaza Strip",34.535787,31.535298,1,1,2,2008-01-04,2008-01-04,0,2,0,0,2,155.95468820037,604.983683799165,0,6752,1
179898,2008,"PRC","Gaza Strip",34.45,31.516667,1,1,1,2008-01-05,2008-01-05,0,1,0,0,1,147.793549411951,602.971088809191,0,6753,1
179806,2008,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2008-01-05,2008-01-05,0,1,0,0,1,155.955582492426,604.984578091221,0,6753,0
179899,2008,"PRC","Gaza Strip",34.495142,31.546397,1,1,1,2008-01-09,2008-01-09,0,1,0,0,1,152.102676812425,606.238773930899,0,6757,4
179900,2008,"PRC","Gaza Strip",34.535787,31.535298,1,1,1,2008-01-09,2008-01-09,0,1,2,0,3,155.954448007281,604.983443606077,0,6757,0
179908,2008,"Fatah","Gaza Strip",34.446616,31.534912,1,1,1,2008-01-13,2008-01-13,0,3,0,0,3,147.487007100502,604.997305021184,0,6761,4
179807,2008,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2008-01-15,2008-01-15,0,13,2,3,18,147.79199599346,602.9695353907,0,6763,2
179867,2008,"PIJ","West Bank",35.280881,32.409553,1,1,1,2008-01-16,2008-01-16,0,1,0,0,1,226.64682252876,701.736684593304,0,6764,1
179803,2008,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2008-01-17,2008-01-17,0,2,0,0,2,147.793893395088,602.971432792328,0,6765,1
179862,2008,"PIJ","Gaza Strip",34.495142,31.546397,1,1,1,2008-01-17,2008-01-17,0,1,2,0,3,152.10372754035,606.239824658824,0,6765,0
179804,2008,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2008-01-18,2008-01-18,0,0,1,0,1,147.795491631247,602.973031028486,0,6766,1
179891,2008,"Fatah","West Bank",35.286583,32.206406,1,1,1,2008-01-18,2008-01-18,0,1,0,0,1,227.200393144097,679.209281583155,0,6766,0
437721,2008,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2008-01-19,2008-01-19,0,2,0,0,2,152.038735314458,605.129848016668,0,6767,1
179907,2008,"Fatah","Gaza Strip",34.45,31.516667,1,1,1,2008-01-20,2008-01-20,0,1,0,0,1,147.793788569926,602.971327967166,0,6768,1
179808,2008,"Hamas","Southern district",34.3414,31.2373,1,1,1,2008-01-23,2008-01-23,0,1,0,0,1,137.234370375855,572.069904644781,0,6771,3
179810,2008,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2008-01-25,2008-01-25,0,1,0,1,2,127.958886866461,578.766532241261,0,6773,2
179809,2008,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2008-01-25,2008-01-25,0,2,0,0,2,127.959640850346,578.767286225146,0,6773,0
179869,2008,"PIJ","West Bank",35.203762,31.704874,1,1,1,2008-01-28,2008-01-28,0,0,0,1,1,219.391527168988,623.592736802008,0,6776,3
179909,2008,"Fatah","Gaza Strip",34.243439,31.296999,1,1,2,2008-01-31,2008-01-31,0,1,0,0,1,127.959240489809,578.766885864609,0,6779,3
179892,2008,"Fatah","Southern district",35.033333,31.066667,1,1,1,2008-02-04,2008-02-04,0,1,0,0,1,203.12644748506,552.84342030885,0,6783,4
179870,2008,"PIJ","West Bank",35.280881,32.409553,1,1,1,2008-02-04,2008-02-04,0,2,0,0,2,226.648856313471,701.738718378015,0,6783,0
179811,2008,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2008-02-05,2008-02-05,0,2,0,0,2,127.959979339006,578.767624713806,0,6784,1
179816,2008,"Hamas","Gaza Strip",34.392875,31.447656,1,1,2,2008-02-07,2008-02-07,0,6,0,1,7,142.311570756862,595.358589476556,0,6786,2
179813,2008,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2008-02-10,2008-02-10,0,1,0,0,1,127.959168630293,578.766814005093,0,6789,3
177052,2008,"PFLP","Gaza Strip",34.45,31.516667,1,1,2,2008-02-11,2008-02-11,0,1,0,0,1,147.792919060247,602.970458457486,0,6790,1
179873,2008,"PIJ","Gaza Strip",34.402939,31.439531,1,1,1,2008-02-15,2008-02-15,0,0,0,0,0,143.26092941434,594.449877536012,0,6794,4
179817,2008,"Hamas","Gaza Strip",34.243439,31.296999,1,1,2,2008-02-17,2008-02-17,0,3,1,0,4,127.957989246474,578.765634621274,0,6796,2
179871,2008,"PIJ","Gaza Strip",34.385375,31.421358,1,1,2,2008-02-22,2008-02-22,0,2,0,0,2,141.573940603958,592.444933084282,0,6801,5
179818,2008,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2008-02-27,2008-02-27,0,5,0,0,5,147.792295546498,602.969834943738,0,6806,5
179819,2008,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2008-02-27,2008-02-27,0,0,1,0,1,147.79302076986,602.9705601671,0,6806,0
179910,2008,"Fatah","West Bank",35.26362,32.219919,1,1,1,2008-02-27,2008-02-27,0,1,0,0,1,225.035040741094,680.706811377853,0,6806,0
179814,2008,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2008-02-28,2008-02-28,0,1,0,0,1,147.791655562051,602.969194959291,0,6807,1
179903,2008,"PRC","Gaza Strip",34.45,31.516667,1,1,1,2008-02-28,2008-02-28,0,2,0,0,2,147.792607902328,602.970147299567,0,6807,0
179820,2008,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2008-02-28,2008-02-28,0,0,0,0,0,147.794411147726,602.971950544966,0,6807,0
179911,2008,"Fatah","West Bank",35.286583,32.206406,1,1,1,2008-02-28,2008-02-28,0,2,0,0,2,227.199172226216,679.208060665274,0,6807,0
179821,2008,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2008-02-29,2008-02-29,2,0,0,0,2,152.036853049953,605.127965752162,0,6808,1
179822,2008,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2008-03-01,2008-03-01,0,11,12,4,27,152.038085595287,605.129198297496,0,6809,1
179823,2008,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2008-03-01,2008-03-01,0,1,0,0,1,152.03913376996,605.130246472169,0,6809,0
179815,2008,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2008-03-02,2008-03-02,0,3,0,2,5,152.037825809064,605.128938511273,0,6810,1
177856,2008,"PIJ","Gaza Strip",34.494541,31.53639,1,1,1,2008-03-02,2008-03-02,0,2,0,0,2,152.038267205032,605.129379907241,0,6810,0
177390,2008,"Hamas","Gaza Strip",34.45,31.516667,1,1,2,2008-03-04,2008-03-04,0,1,0,0,1,147.794500516263,602.972039913502,0,6812,2
179872,2008,"PIJ","Gaza Strip",34.483471,31.5272,1,1,2,2008-03-04,2008-03-04,0,1,0,0,1,150.979082831997,604.116061598043,0,6812,0
179876,2008,"PIJ","Gaza Strip",34.303056,31.344444,1,1,2,2008-03-06,2008-03-06,0,4,0,0,4,133.679209949894,583.980364487017,0,6814,2
179874,2008,"PIJ","Southern district",34.399444,31.374167,1,1,2,2008-03-06,2008-03-06,1,0,0,0,1,142.87327463389,587.202233483901,0,6814,0
179875,2008,"PIJ","Gaza Strip",34.483471,31.5272,1,1,2,2008-03-06,2008-03-06,0,1,0,0,1,150.980774412575,604.117753178621,0,6814,0
179877,2008,"PIJ","West Bank",35.028628,32.310367,1,1,1,2008-03-12,2008-03-12,0,1,0,0,1,202.898432241963,690.748091128173,0,6820,6
179878,2008,"PIJ","West Bank",35.203762,31.704874,1,1,1,2008-03-12,2008-03-12,0,3,0,0,3,219.390657565091,623.591867198112,0,6820,0
179913,2008,"Fatah","West Bank",35.203762,31.704874,1,1,1,2008-03-12,2008-03-12,0,1,0,0,1,219.392722903382,623.593932536402,0,6820,0
177460,2008,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2008-03-15,2008-03-15,0,1,0,0,1,152.103335311712,606.239432430186,0,6823,3
179826,2008,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2008-03-20,2008-03-20,0,0,0,0,0,147.793443127608,602.970982524847,0,6828,5
179904,2008,"PRC","Gaza Strip",34.303056,31.344444,1,1,1,2008-03-24,2008-03-24,0,0,1,0,1,133.67757914226,583.978733679383,0,6832,4
179914,2008,"Fatah","Gaza Strip",34.494541,31.53639,1,1,1,2008-03-29,2008-03-29,0,2,0,0,2,152.03912540168,605.130238103889,0,6837,5
177994,2008,"PRC","Gaza Strip",34.45,31.516667,1,1,1,2008-04-09,2008-04-09,0,1,0,0,1,147.795082597588,602.972621994827,0,6848,11
179880,2008,"PIJ","Southern district",34.497824,31.47319,1,1,1,2008-04-09,2008-04-09,0,2,2,0,4,152.304761592093,598.119403577673,0,6848,0
179829,2008,"Hamas","Gaza Strip",34.303056,31.344444,1,1,2,2008-04-10,2008-04-10,0,2,0,0,2,133.679380917394,583.980535454517,0,6849,1
177461,2008,"Hamas","Gaza Strip",34.303056,31.344444,1,1,2,2008-04-11,2008-04-11,0,2,0,0,2,133.678116154231,583.979270691354,0,6850,1
177462,2008,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2008-04-11,2008-04-11,0,1,0,0,1,143.261013945258,594.44996206693,0,6850,0
179830,2008,"Hamas","Gaza Strip",34.402939,31.439531,1,1,2,2008-04-11,2008-04-11,0,2,4,0,6,143.261171195486,594.450119317158,0,6850,0
179879,2008,"PIJ","Gaza Strip",34.494541,31.53639,1,1,1,2008-04-15,2008-04-15,0,1,0,0,1,152.037188849839,605.128301552049,0,6854,4
179832,2008,"Hamas","Gaza Strip",34.442396,31.456782,1,1,1,2008-04-16,2008-04-16,0,0,9,3,12,147.025535675879,596.33623473982,0,6855,1
179831,2008,"Hamas","Gaza Strip",34.45,31.516667,1,1,2,2008-04-16,2008-04-16,3,4,0,0,7,147.794261280584,602.971800677823,0,6855,0
179834,2008,"Hamas","Gaza Strip",34.243439,31.296999,1,1,2,2008-04-17,2008-04-17,0,1,0,0,1,127.958507928424,578.766153303224,0,6856,1
179905,2008,"PRC","Gaza Strip",34.494541,31.53639,1,1,1,2008-04-17,2008-04-17,0,1,0,0,1,152.038989992945,605.130102695155,0,6856,0
179881,2008,"PIJ","West Bank",35.280881,32.409553,1,1,1,2008-04-17,2008-04-17,0,1,0,1,2,226.647874556035,701.737736620578,0,6856,0
179916,2008,"Fatah","West Bank",35.286583,32.206406,1,1,1,2008-04-18,2008-04-18,0,1,0,0,1,227.200574049688,679.209462488746,0,6857,1
179835,2008,"Hamas","Southern district",34.283333,31.208055,1,1,1,2008-04-19,2008-04-19,0,3,0,0,3,131.676234448839,568.872982066551,0,6858,1
179833,2008,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2008-04-19,2008-04-19,0,1,0,0,1,150.98186814015,604.118846906196,0,6858,0
177526,2008,"Hamas","Gaza Strip",34.535787,31.535298,1,1,2,2008-04-21,2008-04-21,0,1,0,0,1,155.955401304903,604.984396903699,0,6860,2
179882,2008,"PIJ","Gaza Strip",34.544839,31.5582,1,1,2,2008-04-22,2008-04-22,0,3,0,0,3,156.830669003491,607.518940213995,0,6861,1
179836,2008,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2008-04-26,2008-04-26,0,0,1,0,1,152.103146046405,606.239243164878,0,6865,4
179883,2008,"PIJ","Gaza Strip",34.535787,31.535298,1,1,1,2008-04-28,2008-04-28,0,2,5,0,7,155.953529738837,604.982525337633,0,6867,2
179886,2008,"PIJ","Gaza Strip",34.535787,31.535298,1,1,1,2008-04-28,2008-04-28,0,2,0,0,2,155.954500961485,604.98349656028,0,6867,0
